date,confirm,region
2020-11-07,1,Guam
2020-11-08,0,Guam
2020-11-09,1,Guam
2020-11-10,1,Guam
2020-11-11,0,Guam
2020-11-12,0,Guam
2020-11-13,2,Guam
2020-11-14,0,Guam
2020-11-15,1,Guam
2020-11-16,4,Guam
2020-11-17,2,Guam
2020-11-18,0,Guam
2020-11-19,1,Guam
2020-11-20,2,Guam
2020-11-21,1,Guam
2020-11-22,2,Guam
2020-11-23,0,Guam
2020-08-31,7,Hawaii
2020-09-01,4,Hawaii
2020-09-02,1,Hawaii
2020-09-03,4,Hawaii
2020-09-04,2,Hawaii
2020-09-05,3,Hawaii
2020-09-06,1,Hawaii
2020-09-07,1,Hawaii
2020-09-08,2,Hawaii
2020-09-09,3,Hawaii
2020-09-10,3,Hawaii
2020-09-11,2,Hawaii
2020-09-12,1,Hawaii
2020-09-13,2,Hawaii
2020-09-14,0,Hawaii
2020-09-15,1,Hawaii
2020-09-16,3,Hawaii
2020-09-17,4,Hawaii
2020-09-18,13,Hawaii
2020-09-19,0,Hawaii
2020-09-20,0,Hawaii
2020-09-21,0,Hawaii
2020-09-22,0,Hawaii
2020-09-23,2,Hawaii
2020-09-24,2,Hawaii
2020-09-25,3,Hawaii
2020-09-26,4,Hawaii
2020-09-27,1,Hawaii
2020-09-28,0,Hawaii
2020-09-29,2,Hawaii
2020-09-30,2,Hawaii
2020-10-01,3,Hawaii
2020-10-02,3,Hawaii
2020-10-03,11,Hawaii
2020-10-04,3,Hawaii
2020-10-05,1,Hawaii
2020-10-06,3,Hawaii
2020-10-07,3,Hawaii
2020-10-08,1,Hawaii
2020-10-09,2,Hawaii
2020-10-10,2,Hawaii
2020-10-11,1,Hawaii
2020-10-12,0,Hawaii
2020-10-13,4,Hawaii
2020-10-14,10,Hawaii
2020-10-15,1,Hawaii
2020-10-16,1,Hawaii
2020-10-17,1,Hawaii
2020-10-18,1,Hawaii
2020-10-19,0,Hawaii
2020-10-20,2,Hawaii
2020-10-21,14,Hawaii
2020-10-22,3,Hawaii
2020-10-23,3,Hawaii
2020-10-24,3,Hawaii
2020-10-25,0,Hawaii
2020-10-26,0,Hawaii
2020-10-27,3,Hawaii
2020-10-28,0,Hawaii
2020-10-29,2,Hawaii
2020-10-30,1,Hawaii
2020-10-31,3,Hawaii
2020-11-01,0,Hawaii
2020-11-02,0,Hawaii
2020-11-03,0,Hawaii
2020-11-04,0,Hawaii
2020-11-05,0,Hawaii
2020-11-06,0,Hawaii
2020-11-07,1,Hawaii
2020-11-08,1,Hawaii
2020-11-09,0,Hawaii
2020-11-10,1,Hawaii
2020-11-11,0,Hawaii
2020-11-12,0,Hawaii
2020-11-13,0,Hawaii
2020-11-14,0,Hawaii
2020-11-15,0,Hawaii
2020-11-16,0,Hawaii
2020-11-17,0,Hawaii
2020-11-18,1,Hawaii
2020-11-19,0,Hawaii
2020-11-20,1,Hawaii
2020-11-21,7,Hawaii
2020-11-22,2,Hawaii
2020-11-23,0,Hawaii
2020-08-31,2,Idaho
2020-09-01,6,Idaho
2020-09-02,5,Idaho
2020-09-03,0,Idaho
2020-09-04,10,Idaho
2020-09-05,2,Idaho
2020-09-06,1,Idaho
2020-09-07,0,Idaho
2020-09-08,4,Idaho
2020-09-09,18,Idaho
2020-09-10,0,Idaho
2020-09-11,5,Idaho
2020-09-12,3,Idaho
2020-09-13,0,Idaho
2020-09-14,4,Idaho
2020-09-15,4,Idaho
2020-09-16,6,Idaho
2020-09-17,5,Idaho
2020-09-18,4,Idaho
2020-09-19,3,Idaho
2020-09-20,2,Idaho
2020-09-21,4,Idaho
2020-09-22,4,Idaho
2020-09-23,3,Idaho
2020-09-24,3,Idaho
2020-09-25,1,Idaho
2020-09-26,2,Idaho
2020-09-27,0,Idaho
2020-09-28,0,Idaho
2020-09-29,4,Idaho
2020-09-30,5,Idaho
2020-10-01,3,Idaho
2020-10-02,2,Idaho
2020-10-03,6,Idaho
2020-10-04,2,Idaho
2020-10-05,5,Idaho
2020-10-06,5,Idaho
2020-10-07,8,Idaho
2020-10-08,3,Idaho
2020-10-09,3,Idaho
2020-10-10,1,Idaho
2020-10-11,0,Idaho
2020-10-12,3,Idaho
2020-10-13,2,Idaho
2020-10-14,4,Idaho
2020-10-15,1,Idaho
2020-10-16,6,Idaho
2020-10-17,6,Idaho
2020-10-18,0,Idaho
2020-10-19,3,Idaho
2020-10-20,4,Idaho
2020-10-21,11,Idaho
2020-10-22,7,Idaho
2020-10-23,9,Idaho
2020-10-24,10,Idaho
2020-10-25,1,Idaho
2020-10-26,7,Idaho
2020-10-27,5,Idaho
2020-10-28,14,Idaho
2020-10-29,16,Idaho
2020-10-30,11,Idaho
2020-10-31,3,Idaho
2020-11-01,1,Idaho
2020-11-02,2,Idaho
2020-11-03,15,Idaho
2020-11-04,17,Idaho
2020-11-05,7,Idaho
2020-11-06,8,Idaho
2020-11-07,4,Idaho
2020-11-08,3,Idaho
2020-11-09,12,Idaho
2020-11-10,16,Idaho
2020-11-11,19,Idaho
2020-11-12,16,Idaho
2020-11-13,3,Idaho
2020-11-14,7,Idaho
2020-11-15,0,Idaho
2020-11-16,4,Idaho
2020-11-17,35,Idaho
2020-11-18,14,Idaho
2020-11-19,23,Idaho
2020-11-20,10,Idaho
2020-11-21,2,Idaho
2020-11-22,2,Idaho
2020-11-23,17,Idaho
2020-08-31,7,Illinois
2020-09-01,38,Illinois
2020-09-02,27,Illinois
2020-09-03,24,Illinois
2020-09-04,38,Illinois
2020-09-05,23,Illinois
2020-09-06,5,Illinois
2020-09-07,8,Illinois
2020-09-08,7,Illinois
2020-09-09,28,Illinois
2020-09-10,28,Illinois
2020-09-11,44,Illinois
2020-09-12,22,Illinois
2020-09-13,14,Illinois
2020-09-14,5,Illinois
2020-09-15,18,Illinois
2020-09-16,35,Illinois
2020-09-17,25,Illinois
2020-09-18,23,Illinois
2020-09-19,25,Illinois
2020-09-20,14,Illinois
2020-09-21,7,Illinois
2020-09-22,29,Illinois
2020-09-23,22,Illinois
2020-09-24,30,Illinois
2020-09-25,33,Illinois
2020-09-26,25,Illinois
2020-09-27,13,Illinois
2020-09-28,13,Illinois
2020-09-29,23,Illinois
2020-09-30,35,Illinois
2020-10-01,24,Illinois
2020-10-02,52,Illinois
2020-10-03,31,Illinois
2020-10-04,17,Illinois
2020-10-05,14,Illinois
2020-10-06,31,Illinois
2020-10-07,42,Illinois
2020-10-08,32,Illinois
2020-10-09,32,Illinois
2020-10-10,30,Illinois
2020-10-11,9,Illinois
2020-10-12,13,Illinois
2020-10-13,30,Illinois
2020-10-14,47,Illinois
2020-10-15,53,Illinois
2020-10-16,52,Illinois
2020-10-17,27,Illinois
2020-10-18,22,Illinois
2020-10-19,22,Illinois
2020-10-20,41,Illinois
2020-10-21,68,Illinois
2020-10-22,42,Illinois
2020-10-23,41,Illinois
2020-10-24,63,Illinois
2020-10-25,24,Illinois
2020-10-26,17,Illinois
2020-10-27,46,Illinois
2020-10-28,51,Illinois
2020-10-29,56,Illinois
2020-10-30,49,Illinois
2020-10-31,46,Illinois
2020-11-01,35,Illinois
2020-11-02,18,Illinois
2020-11-03,68,Illinois
2020-11-04,55,Illinois
2020-11-05,97,Illinois
2020-11-06,84,Illinois
2020-11-07,91,Illinois
2020-11-08,50,Illinois
2020-11-09,25,Illinois
2020-11-10,82,Illinois
2020-11-11,153,Illinois
2020-11-12,48,Illinois
2020-11-13,45,Illinois
2020-11-14,197,Illinois
2020-11-15,74,Illinois
2020-11-16,42,Illinois
2020-11-17,113,Illinois
2020-11-18,151,Illinois
2020-11-19,180,Illinois
2020-11-20,147,Illinois
2020-11-21,156,Illinois
2020-11-22,99,Illinois
2020-11-23,61,Illinois
2020-08-31,5,Indiana
2020-09-01,16,Indiana
2020-09-02,13,Indiana
2020-09-03,7,Indiana
2020-09-04,18,Indiana
2020-09-05,12,Indiana
2020-09-06,2,Indiana
2020-09-07,4,Indiana
2020-09-08,12,Indiana
2020-09-09,17,Indiana
2020-09-10,13,Indiana
2020-09-11,10,Indiana
2020-09-12,17,Indiana
2020-09-13,1,Indiana
2020-09-14,1,Indiana
2020-09-15,21,Indiana
2020-09-16,12,Indiana
2020-09-17,6,Indiana
2020-09-18,17,Indiana
2020-09-19,8,Indiana
2020-09-20,3,Indiana
2020-09-21,6,Indiana
2020-09-22,8,Indiana
2020-09-23,10,Indiana
2020-09-24,18,Indiana
2020-09-25,18,Indiana
2020-09-26,11,Indiana
2020-09-27,3,Indiana
2020-09-28,11,Indiana
2020-09-29,21,Indiana
2020-09-30,20,Indiana
2020-10-01,13,Indiana
2020-10-02,11,Indiana
2020-10-03,13,Indiana
2020-10-04,5,Indiana
2020-10-05,7,Indiana
2020-10-06,30,Indiana
2020-10-07,16,Indiana
2020-10-08,15,Indiana
2020-10-09,19,Indiana
2020-10-10,21,Indiana
2020-10-11,7,Indiana
2020-10-12,6,Indiana
2020-10-13,27,Indiana
2020-10-14,14,Indiana
2020-10-15,28,Indiana
2020-10-16,23,Indiana
2020-10-17,31,Indiana
2020-10-18,19,Indiana
2020-10-19,23,Indiana
2020-10-20,48,Indiana
2020-10-21,15,Indiana
2020-10-22,42,Indiana
2020-10-23,27,Indiana
2020-10-24,26,Indiana
2020-10-25,12,Indiana
2020-10-26,13,Indiana
2020-10-27,51,Indiana
2020-10-28,33,Indiana
2020-10-29,33,Indiana
2020-10-30,26,Indiana
2020-10-31,46,Indiana
2020-11-01,32,Indiana
2020-11-02,26,Indiana
2020-11-03,49,Indiana
2020-11-04,25,Indiana
2020-11-05,47,Indiana
2020-11-06,36,Indiana
2020-11-07,45,Indiana
2020-11-08,37,Indiana
2020-11-09,35,Indiana
2020-11-10,67,Indiana
2020-11-11,31,Indiana
2020-11-12,51,Indiana
2020-11-13,50,Indiana
2020-11-14,25,Indiana
2020-11-15,22,Indiana
2020-11-16,26,Indiana
2020-11-17,89,Indiana
2020-11-18,59,Indiana
2020-11-19,59,Indiana
2020-11-20,63,Indiana
2020-11-21,40,Indiana
2020-11-22,59,Indiana
2020-11-23,27,Indiana
2020-08-31,7,Iowa
2020-09-01,5,Iowa
2020-09-02,8,Iowa
2020-09-03,3,Iowa
2020-09-04,22,Iowa
2020-09-05,6,Iowa
2020-09-06,3,Iowa
2020-09-07,3,Iowa
2020-09-08,15,Iowa
2020-09-09,19,Iowa
2020-09-10,3,Iowa
2020-09-11,9,Iowa
2020-09-12,2,Iowa
2020-09-13,2,Iowa
2020-09-14,4,Iowa
2020-09-15,10,Iowa
2020-09-16,14,Iowa
2020-09-17,2,Iowa
2020-09-18,14,Iowa
2020-09-19,1,Iowa
2020-09-20,0,Iowa
2020-09-21,19,Iowa
2020-09-22,9,Iowa
2020-09-23,5,Iowa
2020-09-24,5,Iowa
2020-09-25,9,Iowa
2020-09-26,2,Iowa
2020-09-27,2,Iowa
2020-09-28,8,Iowa
2020-09-29,17,Iowa
2020-09-30,17,Iowa
2020-10-01,8,Iowa
2020-10-02,11,Iowa
2020-10-03,4,Iowa
2020-10-04,6,Iowa
2020-10-05,11,Iowa
2020-10-06,15,Iowa
2020-10-07,6,Iowa
2020-10-08,14,Iowa
2020-10-09,21,Iowa
2020-10-10,5,Iowa
2020-10-11,3,Iowa
2020-10-12,19,Iowa
2020-10-13,10,Iowa
2020-10-14,14,Iowa
2020-10-15,11,Iowa
2020-10-16,8,Iowa
2020-10-17,4,Iowa
2020-10-18,4,Iowa
2020-10-19,16,Iowa
2020-10-20,28,Iowa
2020-10-21,18,Iowa
2020-10-22,7,Iowa
2020-10-23,28,Iowa
2020-10-24,5,Iowa
2020-10-25,1,Iowa
2020-10-26,22,Iowa
2020-10-27,23,Iowa
2020-10-28,11,Iowa
2020-10-29,14,Iowa
2020-10-30,9,Iowa
2020-10-31,2,Iowa
2020-11-01,17,Iowa
2020-11-02,23,Iowa
2020-11-03,24,Iowa
2020-11-04,21,Iowa
2020-11-05,13,Iowa
2020-11-06,14,Iowa
2020-11-07,14,Iowa
2020-11-08,3,Iowa
2020-11-09,27,Iowa
2020-11-10,26,Iowa
2020-11-11,29,Iowa
2020-11-12,19,Iowa
2020-11-13,26,Iowa
2020-11-14,13,Iowa
2020-11-15,4,Iowa
2020-11-16,34,Iowa
2020-11-17,41,Iowa
2020-11-18,38,Iowa
2020-11-19,25,Iowa
2020-11-20,32,Iowa
2020-11-21,32,Iowa
2020-11-22,11,Iowa
2020-11-23,20,Iowa
2020-08-31,2,Kansas
2020-09-01,5,Kansas
2020-09-02,5,Kansas
2020-09-03,10,Kansas
2020-09-04,10,Kansas
2020-09-05,0,Kansas
2020-09-06,0,Kansas
2020-09-07,4,Kansas
2020-09-08,0,Kansas
2020-09-09,14,Kansas
2020-09-10,4,Kansas
2020-09-11,13,Kansas
2020-09-12,10,Kansas
2020-09-13,2,Kansas
2020-09-14,14,Kansas
2020-09-15,15,Kansas
2020-09-16,29,Kansas
2020-09-17,0,Kansas
2020-09-18,10,Kansas
2020-09-19,0,Kansas
2020-09-20,0,Kansas
2020-09-21,5,Kansas
2020-09-22,13,Kansas
2020-09-23,7,Kansas
2020-09-24,0,Kansas
2020-09-25,14,Kansas
2020-09-26,0,Kansas
2020-09-27,0,Kansas
2020-09-28,9,Kansas
2020-09-29,7,Kansas
2020-09-30,27,Kansas
2020-10-01,0,Kansas
2020-10-02,20,Kansas
2020-10-03,0,Kansas
2020-10-04,0,Kansas
2020-10-05,8,Kansas
2020-10-06,0,Kansas
2020-10-07,17,Kansas
2020-10-08,24,Kansas
2020-10-09,24,Kansas
2020-10-10,2,Kansas
2020-10-11,1,Kansas
2020-10-12,13,Kansas
2020-10-13,12,Kansas
2020-10-14,39,Kansas
2020-10-15,0,Kansas
2020-10-16,21,Kansas
2020-10-17,0,Kansas
2020-10-18,0,Kansas
2020-10-19,13,Kansas
2020-10-20,23,Kansas
2020-10-21,57,Kansas
2020-10-22,0,Kansas
2020-10-23,23,Kansas
2020-10-24,0,Kansas
2020-10-25,0,Kansas
2020-10-26,1,Kansas
2020-10-27,7,Kansas
2020-10-28,24,Kansas
2020-10-29,1,Kansas
2020-10-30,21,Kansas
2020-10-31,0,Kansas
2020-11-01,0,Kansas
2020-11-02,17,Kansas
2020-11-03,11,Kansas
2020-11-04,30,Kansas
2020-11-05,0,Kansas
2020-11-06,79,Kansas
2020-11-07,0,Kansas
2020-11-08,0,Kansas
2020-11-09,15,Kansas
2020-11-10,0,Kansas
2020-11-11,34,Kansas
2020-11-12,0,Kansas
2020-11-13,41,Kansas
2020-11-14,0,Kansas
2020-11-15,0,Kansas
2020-11-16,10,Kansas
2020-11-17,0,Kansas
2020-11-18,60,Kansas
2020-11-19,0,Kansas
2020-11-20,84,Kansas
2020-11-21,0,Kansas
2020-11-22,0,Kansas
2020-11-23,46,Kansas
2020-08-31,4,Kentucky
2020-09-01,15,Kentucky
2020-09-02,18,Kentucky
2020-09-03,10,Kentucky
2020-09-04,11,Kentucky
2020-09-05,6,Kentucky
2020-09-06,3,Kentucky
2020-09-07,0,Kentucky
2020-09-08,1,Kentucky
2020-09-09,16,Kentucky
2020-09-10,22,Kentucky
2020-09-11,9,Kentucky
2020-09-12,13,Kentucky
2020-09-13,3,Kentucky
2020-09-14,5,Kentucky
2020-09-15,9,Kentucky
2020-09-16,8,Kentucky
2020-09-17,11,Kentucky
2020-09-18,8,Kentucky
2020-09-19,7,Kentucky
2020-09-20,3,Kentucky
2020-09-21,1,Kentucky
2020-09-22,7,Kentucky
2020-09-23,5,Kentucky
2020-09-24,13,Kentucky
2020-09-25,12,Kentucky
2020-09-26,5,Kentucky
2020-09-27,3,Kentucky
2020-09-28,5,Kentucky
2020-09-29,8,Kentucky
2020-09-30,4,Kentucky
2020-10-01,17,Kentucky
2020-10-02,6,Kentucky
2020-10-03,8,Kentucky
2020-10-04,4,Kentucky
2020-10-05,5,Kentucky
2020-10-06,4,Kentucky
2020-10-07,5,Kentucky
2020-10-08,11,Kentucky
2020-10-09,8,Kentucky
2020-10-10,7,Kentucky
2020-10-11,3,Kentucky
2020-10-12,3,Kentucky
2020-10-13,14,Kentucky
2020-10-14,7,Kentucky
2020-10-15,20,Kentucky
2020-10-16,4,Kentucky
2020-10-17,12,Kentucky
2020-10-18,6,Kentucky
2020-10-19,8,Kentucky
2020-10-20,16,Kentucky
2020-10-21,21,Kentucky
2020-10-22,17,Kentucky
2020-10-23,16,Kentucky
2020-10-24,8,Kentucky
2020-10-25,3,Kentucky
2020-10-26,3,Kentucky
2020-10-27,18,Kentucky
2020-10-28,14,Kentucky
2020-10-29,19,Kentucky
2020-10-30,15,Kentucky
2020-10-31,9,Kentucky
2020-11-01,4,Kentucky
2020-11-02,3,Kentucky
2020-11-03,11,Kentucky
2020-11-04,11,Kentucky
2020-11-05,20,Kentucky
2020-11-06,10,Kentucky
2020-11-07,17,Kentucky
2020-11-08,4,Kentucky
2020-11-09,11,Kentucky
2020-11-10,14,Kentucky
2020-11-11,14,Kentucky
2020-11-12,18,Kentucky
2020-11-13,25,Kentucky
2020-11-14,11,Kentucky
2020-11-15,3,Kentucky
2020-11-16,3,Kentucky
2020-11-17,33,Kentucky
2020-11-18,15,Kentucky
2020-11-19,30,Kentucky
2020-11-20,20,Kentucky
2020-11-21,21,Kentucky
2020-11-22,4,Kentucky
2020-11-23,5,Kentucky
2020-08-31,19,Louisiana
2020-09-01,34,Louisiana
2020-09-02,20,Louisiana
2020-09-03,17,Louisiana
2020-09-04,14,Louisiana
2020-09-05,0,Louisiana
2020-09-06,58,Louisiana
2020-09-07,12,Louisiana
2020-09-08,13,Louisiana
2020-09-09,22,Louisiana
2020-09-10,21,Louisiana
2020-09-11,41,Louisiana
2020-09-12,0,Louisiana
2020-09-13,33,Louisiana
2020-09-14,17,Louisiana
2020-09-15,26,Louisiana
2020-09-16,18,Louisiana
2020-09-17,17,Louisiana
2020-09-18,29,Louisiana
2020-09-19,0,Louisiana
2020-09-20,26,Louisiana
2020-09-21,9,Louisiana
2020-09-22,11,Louisiana
2020-09-23,19,Louisiana
2020-09-24,16,Louisiana
2020-09-25,21,Louisiana
2020-09-26,0,Louisiana
2020-09-27,21,Louisiana
2020-09-28,15,Louisiana
2020-09-29,10,Louisiana
2020-09-30,21,Louisiana
2020-10-01,8,Louisiana
2020-10-02,26,Louisiana
2020-10-03,0,Louisiana
2020-10-04,32,Louisiana
2020-10-05,9,Louisiana
2020-10-06,6,Louisiana
2020-10-07,12,Louisiana
2020-10-08,5,Louisiana
2020-10-09,26,Louisiana
2020-10-10,0,Louisiana
2020-10-11,20,Louisiana
2020-10-12,14,Louisiana
2020-10-13,10,Louisiana
2020-10-14,16,Louisiana
2020-10-15,12,Louisiana
2020-10-16,20,Louisiana
2020-10-17,0,Louisiana
2020-10-18,23,Louisiana
2020-10-19,16,Louisiana
2020-10-20,6,Louisiana
2020-10-21,12,Louisiana
2020-10-22,15,Louisiana
2020-10-23,21,Louisiana
2020-10-24,0,Louisiana
2020-10-25,17,Louisiana
2020-10-26,17,Louisiana
2020-10-27,18,Louisiana
2020-10-28,18,Louisiana
2020-10-29,18,Louisiana
2020-10-30,11,Louisiana
2020-10-31,0,Louisiana
2020-11-01,7,Louisiana
2020-11-02,8,Louisiana
2020-11-03,17,Louisiana
2020-11-04,24,Louisiana
2020-11-05,20,Louisiana
2020-11-06,21,Louisiana
2020-11-07,0,Louisiana
2020-11-08,20,Louisiana
2020-11-09,12,Louisiana
2020-11-10,10,Louisiana
2020-11-11,0,Louisiana
2020-11-12,39,Louisiana
2020-11-13,24,Louisiana
2020-11-14,0,Louisiana
2020-11-15,11,Louisiana
2020-11-16,7,Louisiana
2020-11-17,17,Louisiana
2020-11-18,28,Louisiana
2020-11-19,15,Louisiana
2020-11-20,34,Louisiana
2020-11-21,0,Louisiana
2020-11-22,27,Louisiana
2020-11-23,24,Louisiana
2020-08-31,0,Maine
2020-09-01,0,Maine
2020-09-02,1,Maine
2020-09-03,0,Maine
2020-09-04,1,Maine
2020-09-05,0,Maine
2020-09-06,0,Maine
2020-09-07,0,Maine
2020-09-08,0,Maine
2020-09-09,0,Maine
2020-09-10,0,Maine
2020-09-11,0,Maine
2020-09-12,1,Maine
2020-09-13,1,Maine
2020-09-14,0,Maine
2020-09-15,1,Maine
2020-09-16,1,Maine
2020-09-17,0,Maine
2020-09-18,0,Maine
2020-09-19,1,Maine
2020-09-20,0,Maine
2020-09-21,1,Maine
2020-09-22,0,Maine
2020-09-23,0,Maine
2020-09-24,0,Maine
2020-09-25,0,Maine
2020-09-26,0,Maine
2020-09-27,0,Maine
2020-09-28,0,Maine
2020-09-29,1,Maine
2020-09-30,0,Maine
2020-10-01,0,Maine
2020-10-02,0,Maine
2020-10-03,1,Maine
2020-10-04,0,Maine
2020-10-05,0,Maine
2020-10-06,0,Maine
2020-10-07,0,Maine
2020-10-08,0,Maine
2020-10-09,1,Maine
2020-10-10,0,Maine
2020-10-11,0,Maine
2020-10-12,0,Maine
2020-10-13,0,Maine
2020-10-14,0,Maine
2020-10-15,1,Maine
2020-10-16,1,Maine
2020-10-17,1,Maine
2020-10-18,0,Maine
2020-10-19,0,Maine
2020-10-20,0,Maine
2020-10-21,0,Maine
2020-10-22,0,Maine
2020-10-23,0,Maine
2020-10-24,0,Maine
2020-10-25,0,Maine
2020-10-26,0,Maine
2020-10-27,0,Maine
2020-10-28,0,Maine
2020-10-29,0,Maine
2020-10-30,0,Maine
2020-10-31,1,Maine
2020-11-01,0,Maine
2020-11-02,1,Maine
2020-11-03,0,Maine
2020-11-04,2,Maine
2020-11-05,0,Maine
2020-11-06,0,Maine
2020-11-07,1,Maine
2020-11-08,1,Maine
2020-11-09,1,Maine
2020-11-10,3,Maine
2020-11-11,2,Maine
2020-11-12,1,Maine
2020-11-13,3,Maine
2020-11-14,1,Maine
2020-11-15,2,Maine
2020-11-16,0,Maine
2020-11-17,1,Maine
2020-11-18,4,Maine
2020-11-19,1,Maine
2020-11-20,2,Maine
2020-11-21,1,Maine
2020-11-22,2,Maine
2020-11-23,1,Maine
2020-08-31,3,Maryland
2020-09-01,6,Maryland
2020-09-02,5,Maryland
2020-09-03,12,Maryland
2020-09-04,11,Maryland
2020-09-05,7,Maryland
2020-09-06,3,Maryland
2020-09-07,5,Maryland
2020-09-08,3,Maryland
2020-09-09,9,Maryland
2020-09-10,8,Maryland
2020-09-11,4,Maryland
2020-09-12,8,Maryland
2020-09-13,2,Maryland
2020-09-14,1,Maryland
2020-09-15,10,Maryland
2020-09-16,6,Maryland
2020-09-17,6,Maryland
2020-09-18,8,Maryland
2020-09-19,7,Maryland
2020-09-20,3,Maryland
2020-09-21,4,Maryland
2020-09-22,12,Maryland
2020-09-23,7,Maryland
2020-09-24,7,Maryland
2020-09-25,8,Maryland
2020-09-26,8,Maryland
2020-09-27,10,Maryland
2020-09-28,3,Maryland
2020-09-29,8,Maryland
2020-09-30,3,Maryland
2020-10-01,0,Maryland
2020-10-02,1,Maryland
2020-10-03,7,Maryland
2020-10-04,1,Maryland
2020-10-05,3,Maryland
2020-10-06,6,Maryland
2020-10-07,6,Maryland
2020-10-08,6,Maryland
2020-10-09,11,Maryland
2020-10-10,5,Maryland
2020-10-11,4,Maryland
2020-10-12,4,Maryland
2020-10-13,9,Maryland
2020-10-14,10,Maryland
2020-10-15,6,Maryland
2020-10-16,4,Maryland
2020-10-17,4,Maryland
2020-10-18,1,Maryland
2020-10-19,4,Maryland
2020-10-20,9,Maryland
2020-10-21,8,Maryland
2020-10-22,12,Maryland
2020-10-23,8,Maryland
2020-10-24,13,Maryland
2020-10-25,5,Maryland
2020-10-26,3,Maryland
2020-10-27,9,Maryland
2020-10-28,7,Maryland
2020-10-29,12,Maryland
2020-10-30,10,Maryland
2020-10-31,10,Maryland
2020-11-01,5,Maryland
2020-11-02,3,Maryland
2020-11-03,7,Maryland
2020-11-04,10,Maryland
2020-11-05,10,Maryland
2020-11-06,12,Maryland
2020-11-07,7,Maryland
2020-11-08,11,Maryland
2020-11-09,9,Maryland
2020-11-10,12,Maryland
2020-11-11,16,Maryland
2020-11-12,12,Maryland
2020-11-13,12,Maryland
2020-11-14,20,Maryland
2020-11-15,9,Maryland
2020-11-16,7,Maryland
2020-11-17,26,Maryland
2020-11-18,16,Maryland
2020-11-19,21,Maryland
2020-11-20,26,Maryland
2020-11-21,17,Maryland
2020-11-22,19,Maryland
2020-11-23,14,Maryland
2020-08-31,11,Massachusetts
2020-09-01,4,Massachusetts
2020-09-02,0,Massachusetts
2020-09-03,17,Massachusetts
2020-09-04,23,Massachusetts
2020-09-05,16,Massachusetts
2020-09-06,9,Massachusetts
2020-09-07,8,Massachusetts
2020-09-08,8,Massachusetts
2020-09-09,5,Massachusetts
2020-09-10,20,Massachusetts
2020-09-11,14,Massachusetts
2020-09-12,16,Massachusetts
2020-09-13,14,Massachusetts
2020-09-14,9,Massachusetts
2020-09-15,6,Massachusetts
2020-09-16,20,Massachusetts
2020-09-17,15,Massachusetts
2020-09-18,9,Massachusetts
2020-09-19,26,Massachusetts
2020-09-20,15,Massachusetts
2020-09-21,7,Massachusetts
2020-09-22,11,Massachusetts
2020-09-23,19,Massachusetts
2020-09-24,15,Massachusetts
2020-09-25,11,Massachusetts
2020-09-26,18,Massachusetts
2020-09-27,13,Massachusetts
2020-09-28,11,Massachusetts
2020-09-29,8,Massachusetts
2020-09-30,33,Massachusetts
2020-10-01,24,Massachusetts
2020-10-02,10,Massachusetts
2020-10-03,17,Massachusetts
2020-10-04,3,Massachusetts
2020-10-05,20,Massachusetts
2020-10-06,8,Massachusetts
2020-10-07,19,Massachusetts
2020-10-08,8,Massachusetts
2020-10-09,12,Massachusetts
2020-10-10,10,Massachusetts
2020-10-11,17,Massachusetts
2020-10-12,13,Massachusetts
2020-10-13,13,Massachusetts
2020-10-14,17,Massachusetts
2020-10-15,25,Massachusetts
2020-10-16,30,Massachusetts
2020-10-17,21,Massachusetts
2020-10-18,14,Massachusetts
2020-10-19,16,Massachusetts
2020-10-20,5,Massachusetts
2020-10-21,22,Massachusetts
2020-10-22,30,Massachusetts
2020-10-23,20,Massachusetts
2020-10-24,9,Massachusetts
2020-10-25,25,Massachusetts
2020-10-26,17,Massachusetts
2020-10-27,7,Massachusetts
2020-10-28,36,Massachusetts
2020-10-29,27,Massachusetts
2020-10-30,24,Massachusetts
2020-10-31,16,Massachusetts
2020-11-01,22,Massachusetts
2020-11-02,10,Massachusetts
2020-11-03,12,Massachusetts
2020-11-04,27,Massachusetts
2020-11-05,23,Massachusetts
2020-11-06,21,Massachusetts
2020-11-07,23,Massachusetts
2020-11-08,20,Massachusetts
2020-11-09,14,Massachusetts
2020-11-10,21,Massachusetts
2020-11-11,38,Massachusetts
2020-11-12,20,Massachusetts
2020-11-13,23,Massachusetts
2020-11-14,28,Massachusetts
2020-11-15,36,Massachusetts
2020-11-16,11,Massachusetts
2020-11-17,20,Massachusetts
2020-11-18,47,Massachusetts
2020-11-19,28,Massachusetts
2020-11-20,34,Massachusetts
2020-11-21,19,Massachusetts
2020-11-22,24,Massachusetts
2020-11-23,19,Massachusetts
2020-08-31,5,Michigan
2020-09-01,14,Michigan
2020-09-02,14,Michigan
2020-09-03,10,Michigan
2020-09-04,7,Michigan
2020-09-05,8,Michigan
2020-09-06,0,Michigan
2020-09-07,4,Michigan
2020-09-08,1,Michigan
2020-09-09,75,Michigan
2020-09-10,8,Michigan
2020-09-11,6,Michigan
2020-09-12,11,Michigan
2020-09-13,0,Michigan
2020-09-14,10,Michigan
2020-09-15,11,Michigan
2020-09-16,11,Michigan
2020-09-17,12,Michigan
2020-09-18,0,Michigan
2020-09-19,15,Michigan
2020-09-20,0,Michigan
2020-09-21,12,Michigan
2020-09-22,16,Michigan
2020-09-23,16,Michigan
